1000,40,2,1500
1030,40.25,2.02,1550
1060,40.5,2.04,1600
1090,40.75,2.06,1650
1120,41,2.08,1700
1150,41.25,2.1,1750
1180,41.5,2.12,1800
1210,41.75,2.14,1850
1240,42,2.16,1900
1270,42.25,2.18,1950
1300,42.5,2.2,2000
1330,42.75,2.22,2050
1360,43,2.24,2100
1390,43.25,2.26,2150
1420,43.5,2.28,2200
1450,43.75,2.3,2250
1480,44,2.32,2300
1510,44.25,2.34,2350
1540,44.5,2.36,2400
1570,44.75,2.38,2300
1600,45,2.4,2200
1630,45.25,2.42,2100
1660,45.5,2.44,2000
1690,45.75,2.46,1900
1720,46,2.48,1800
1750,46.25,2.5,1700
1780,46.5,2.52,1600
1810,46.75,2.54,1500
1840,47,2.56,1400
1870,47.25,2.58,1300
1900,47.5,2.6,1200
1930,47.75,2.62,1100
1960,48,2.64,1000
1990,48.25,2.66,1200
2020,48.5,2.68,1400
2050,48.75,2.7,1600
2080,49,2.72,1800
2110,49.25,2.74,2000
2140,49.5,2.76,2200
2170,49.75,2.78,2400
2200,50,2.8,2600
2230,50.25,2.82,2800
2260,50.5,2.84,3000
2290,50.75,2.86,3200
2320,51,2.88,3400
2350,51.25,2.9,3600
2380,51.5,2.92,3800
2410,51.75,2.94,3850
2440,52,2.96,3900
2470,52.25,2.98,3950
2500,52.5,3,4000
2530,52.75,3.02,3950
2560,53,3.04,3900
2590,53.25,3.06,3870
2620,53.5,3.08,3840
2650,53.75,3.1,3810
2680,54,3.12,3780
2710,54.25,3.14,3750
2740,54.5,3.16,3720
2770,54.75,3.18,3690
2800,55,3.2,3660
2830,55.25,3.22,3630
2860,55.5,3.24,3600
2890,55.75,3.26,3570
2920,56,3.28,3540
2950,56.25,3.3,3510
2980,56.5,3.32,3560
3010,56.75,3.34,3610
3040,57,3.36,3660
3070,57.25,3.38,3710
3100,57.5,3.4,3760
3130,57.75,3.42,3810
3160,58,3.44,3860
3190,58.25,3.46,3910
3220,58.5,3.48,3960
3250,58.75,3.5,4010
3280,59,3.52,4060
3310,59.25,3.54,4110
3340,59.5,3.56,4200
3370,59.75,3.58,4111
3400,60,3.6,3900
3430,60.25,3.62,3800
3460,60.5,3.64,3700
3490,60.75,3.66,3600
3520,61,3.68,3500
3550,61.25,3.7,3400
3580,61.5,3.72,3300
3610,61.75,3.74,3200
3640,62,3.76,3100
3670,62.25,3.78,3000
3700,62.5,3.8,2900
3730,62.75,3.82,2800
3760,63,3.84,2700
3790,63.25,3.86,2600
3820,63.5,3.88,2500
3850,63.75,3.9,2400
3880,64,3.92,2300
3910,64.25,3.94,2200
3940,64.5,3.96,2100
3970,64.75,3.98,2000
4000,65,4,1900
