,0,1,2,3
0,0.3048,0.05,1.0,0.3704545454545455
1,0.49,0.6,0.5,0.7670454545454546
2,0.1828,0.95,0.0,0.9159090909090909
3,0.0704,0.9,1.0,0.5005681818181819
4,0.9164,0.1,0.0,0.43863636363636366
5,0.1112,0.6,0.5,0.525
6,0.184,0.6,1.0,0.4869318181818182
7,0.05,0.2,0.0,0.17954545454545454
8,0.0524,0.8,1.0,0.4011363636363636
9,1.0376,0.2,0.5,0.678409090909091
10,0.768,0.9,0.5,0.9403409090909091
11,0.3372,0.3,1.0,0.3789772727272727
12,0.8144,0.3,1.0,0.8704545454545455
13,0.496,0.15,1.0,0.2852272727272727
14,0.9504,0.35,0.0,0.9329545454545455
15,0.6824,0.75,0.0,0.9386363636363636
16,0.4,0.65,0.5,0.4414772727272727
17,0.7396,0.8,0.5,0.5227272727272727
18,1.1624,1.0,0.0,0.32443181818181815
19,0.8576,0.05,0.5,0.9340909090909091
